DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,990,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1224,13072.32,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,09024000,Other black tea (fermented) and other partly fermented tea,18,340,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,20081992,Tropical nuts; mixtures containing by weight 50 % or more of tropical nuts,405,2793.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,725,2535,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,US,Felixstowe P,US,United States,GB,GB,08025100,In shell,20,19958.06,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,400,1780,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20079997,Other,1400,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20079997,Other,1400,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,250,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,293,1670.1,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,740,18500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,CN,Felixstowe P,CN,China,NL,GB,12024100,In shell,620,18600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25060,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25060,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,AR,Felixstowe P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,AR,Felixstowe P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,AR,Felixstowe P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Feedingstuff,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,AR,Felixstowe P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Feedingstuff,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,AR,Felixstowe P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Feedingstuff,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,AR,Felixstowe P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,20,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,480,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,120,3000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,80,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1680,14000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphur dioxide (SO2),satisfactory,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,560,7000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,20,17500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,20,17500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,860,21500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,20,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,20,18500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,283,1132,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,150,750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,US,Felixstowe P,US,United States,GB,GB,08025100,In shell,22,19958,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,US,Liverpool,US,China,NL,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1854,183.93,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,US,Liverpool,US,China,NL,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1854,183.93,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,US,Liverpool,US,China,NL,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,3918,2653.69,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,US,Liverpool,US,China,NL,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,3918,2653.69,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,678,16950,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,595,2105,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,830,2790,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),1050,2250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,198,2376,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-16,2017,Q2,May,16,2017-05,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),155,976,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Belfast City Council (CED),IN,India,IE,IE,09042190,Other,25,65,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Belfast City Council (CED),IN,India,IE,IE,09042200,Crushed or ground,20,128,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Belfast City Council (CED),IN,India,IE,IE,09042200,Crushed or ground,25,160,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Belfast City Council (CED),IN,India,IE,IE,09042200,Crushed or ground,15,96,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,40,360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,250,5000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,50,1250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,177,708,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),230,1150,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),78,390,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),124,620,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,Yes,Chlorpyrifos,notsatisfactory,-,destruction,4. Chemical contamination,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),124,620,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,Yes,Propiconazole (triazole),notsatisfactory,-,destruction,4. Chemical contamination,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),37,222,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,CN,Southampton P,CN,China,GB,GB,09022000,Other green tea (not fermented),4,120,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,141,564,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,216,201,Human consumption,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Felixstowe P,IN,India,IE,GB,13023290,Of guar seeds,160,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Felixstowe P,IN,India,IE,GB,13023290,Of guar seeds,160,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Felixstowe P,IN,India,IE,GB,13023290,Of guar seeds,160,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Felixstowe P,IN,India,IE,GB,13023290,Of guar seeds,160,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,500,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,635,2625,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,650,2510,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,800,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25060,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),292,438,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),269,753,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,UG,Gatwick,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),30,196,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),900,1350,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,KE,Stansted,KE,Kenya,IE,IE,07081000,Peas (Pisum sativum),204,306,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,20,16000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,20,16000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,UG,Stansted,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),113,425,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),520,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,170,850,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,240,6000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,KE,Heathrow,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),31,1020,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,1480,18500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,840,19051,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,US,Liverpool,US,China,NL,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,4260,1628.18,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,US,Liverpool,US,China,NL,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,4260,1628.18,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,US,Liverpool,US,China,NL,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,2406,1443.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,US,Liverpool,US,China,NL,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,2406,1443.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,US,Liverpool,US,China,NL,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,2406,1443.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,710,2530,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,2060,20600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),635,1400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,80,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-17,2017,Q2,May,17,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,53,299,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-18,2017,Q2,May,18,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,00200899,Other,4150,5083,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-18,2017,Q2,May,18,2017-05,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,212,848,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-18,2017,Q2,May,18,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,00200819,Other than 2008 11 including mixtures,50,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-18,2017,Q2,May,18,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-18,2017,Q2,May,18,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-18,2017,Q2,May,18,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-18,2017,Q2,May,18,2017-05,-,TR,Stansted,TR,Turkey,GB,GB,07096010,Sweet peppers,152,760,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-18,2017,Q2,May,18,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1600,9600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-18,2017,Q2,May,18,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-18,2017,Q2,May,18,2017-05,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,300,1160.45,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
