Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-06,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,7128
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-06,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,5832
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-06,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,63000
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-06,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,21000
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-06,Turkey,2018-10-22,For import,810907530,Pomegranates,Chilled,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,-,Chemical contamination,London Gateway,1,16600
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-08,Turkey,2018-11-07,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-08,Turkey,2018-11-07,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-08,Turkey,2018-11-07,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-08,Turkey,2018-11-08,For import,8055010,"Lemons (Citrus limon, Citrus limonum)",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21375
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-15,Turkey,2018-11-02,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,Belfast City Council (CED),1,21000
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-16,Turkey,2018-11-03,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,London Gateway,1,2400
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-16,Turkey,2018-11-10,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-16,Turkey,2018-11-10,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21250
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-16,Turkey,2018-11-10,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,20000
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-20,Turkey,2018-10-17,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-21,Turkey,2018-11-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2018-11-05,2018,Q4,11,5,2018-11-21,Turkey,2018-11-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-06,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-06,Turkey,2018-11-07,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,9894
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-06,Turkey,2018-11-07,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-06,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-06,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-06,Turkey,2018-11-04,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,6480
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-09,For import,810907530,Pomegranates,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,17100
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,10000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-04,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-04,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-09,For import,8055010,"Lemons (Citrus limon, Citrus limonum)",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,23300
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-08,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,18550
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-08,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,6000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-08,For import,8062010,Currants,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,4224
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-08,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,3600
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-09,For import,8055010,"Lemons (Citrus limon, Citrus limonum)",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,23000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-08,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,16128
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-08,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,17100
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-08,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,17100
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-08,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,16016
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-08,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20160
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-07,Turkey,2018-11-08,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,16128
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-08,Turkey,2018-11-04,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,750
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-08,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,887
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-08,Turkey,2018-11-04,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,1362
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-08,Turkey,2018-11-04,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-08,Turkey,2018-11-04,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,7200
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-08,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,3000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-08,Turkey,2018-11-11,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-08,Turkey,2018-11-11,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,5000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-09,Turkey,2018-11-16,For import,80620,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Belfast City Council (CED),1,21000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-09,Turkey,2018-11-16,For import,80620,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Belfast City Council (CED),1,21000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-09,Turkey,2018-11-04,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,17160
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-12,Turkey,2018-11-09,For import,810907530,Pomegranates,Chilled,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,17100
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-11-04,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphur dioxide (SO2),Satisfactory,Human consumption,-,-,London Gateway,1,334
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-10-31,For import,8022200,Shelled,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,5000
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-11-10,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,495
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-11-10,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,4032
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-11-10,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,6435
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-11-10,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,1920
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-11-10,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,990
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-11-10,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,3360
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-11-10,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,3024
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-11-10,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,1485
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-16,Turkey,2018-11-10,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,23436
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-22,Turkey,2018-11-08,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,London Gateway,1,20160
Vegetable products/Edible fruits and nuts,2018-11-06,2018,Q4,11,6,2018-11-30,Turkey,2018-11-01,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphur dioxide (SO2),Satisfactory,Human consumption,-,-,Liverpool,1,5760
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-07,Turkey,2018-11-07,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,659
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-07,Turkey,2018-11-07,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,2520
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-07,Turkey,2018-11-08,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20160
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-04,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,1500
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-04,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,3606
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-13,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,11700
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-13,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-13,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,10296
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-13,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,9918
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-04,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-04,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-06,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-06,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-06,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-06,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-06,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-06,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-06,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-07,2018,Q4,11,7,2018-11-08,Turkey,2018-11-06,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
