Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Edible vegetables,2019-04-06,2019,Q2,4,6,2019-04-07,Kenya,2019-04-06,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,4
Vegetable products/Edible vegetables,2019-04-06,2019,Q2,4,6,2019-04-07,India,2019-04-07,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1368
Vegetable products/Edible vegetables,2019-04-06,2019,Q2,4,6,2019-04-07,India,2019-04-07,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,Manchester,1,783
Vegetable products/Edible vegetables,2019-04-06,2019,Q2,4,6,2019-04-07,India,2019-04-07,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,Manchester,1,750
Vegetable products/Edible vegetables,2019-04-06,2019,Q2,4,6,2019-04-08,Egypt,2019-04-06,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,360
Vegetable products/Edible vegetables,2019-04-06,2019,Q2,4,6,2019-04-08,India,2019-04-06,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,2590
Vegetable products/Edible vegetables,2019-04-06,2019,Q2,4,6,2019-04-08,India,2019-04-06,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,270
Vegetable products/Edible vegetables,2019-04-06,2019,Q2,4,6,2019-04-09,Kenya,2019-04-06,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,Heathrow,1,638
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,600
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1298
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Uganda,2019-04-07,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,244
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,18394
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,158
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,509
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Egypt,2019-04-07,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,700
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1512
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1013
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,720
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,India,2019-04-07,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1280
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,India,2019-04-07,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2541
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200080,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,3447
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,900
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2624
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1863
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,50
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,India,2019-04-07,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1371
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Uganda,2019-04-07,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,928
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Uganda,2019-04-07,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,600
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1032
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,90
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,503
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Egypt,2019-04-07,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,260
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,525
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1200
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1092
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,India,2019-04-07,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,600
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1122
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,India,2019-04-07,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1110
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,India,2019-04-07,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1110
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1125
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3271
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,541
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1212
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,414
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-07,Kenya,2019-04-07,For import,708200080,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,825
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-08,Dominican Republic,2019-04-08,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,600
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-08,Dominican Republic,2019-04-07,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,800
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-08,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,720
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-08,Kenya,2019-04-08,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1242
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-08,Kenya,2019-04-08,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,50
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-08,Kenya,2019-04-08,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1235
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-08,Kenya,2019-04-08,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3040
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-08,Uganda,2019-04-06,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Gatwick,1,880
Vegetable products/Edible vegetables,2019-04-07,2019,Q2,4,7,2019-04-08,India,2019-04-07,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,2493
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,Uganda,2019-04-07,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,165
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,Dominican Republic,2019-04-08,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1705
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,Kenya,2019-04-08,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1105
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,Dominican Republic,2019-04-08,For import,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,375
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,India,2019-04-08,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,300
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,Dominican Republic,2019-04-08,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,2008
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,India,2019-04-08,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1786
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,India,2019-04-08,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,450
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,India,2019-04-08,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,960
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,India,2019-04-08,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1625
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,Dominican Republic,2019-04-08,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,547
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,Kenya,2019-04-07,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,4049
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,Kenya,2019-04-08,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1207
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-08,Kenya,2019-04-08,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1584
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-09,Dominican Republic,2019-04-09,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Manchester,1,1820
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-09,Uganda,2019-04-09,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Manchester,1,1490
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-09,India,2019-03-06,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,-,Destruction,Chemical contamination,Heathrow,1,2605
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-09,India,2019-03-06,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Acephate,Not satisfactory,-,Destruction,Chemical contamination,Heathrow,1,2605
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-09,India,2019-03-06,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Chlorpyrifos,Not satisfactory,-,Destruction,Chemical contamination,Heathrow,1,2605
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-09,India,2019-03-06,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Methamidophos,Not satisfactory,-,Destruction,Chemical contamination,Heathrow,1,2605
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-09,Kenya,2019-04-08,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,515
Vegetable products/Edible vegetables,2019-04-08,2019,Q2,4,8,2019-04-09,India,2019-04-09,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1310
