DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2019-02-09,2019,Q1,Feb,9,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",450,875,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",130,2236,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),0,2690,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,800,2493,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",26,1564,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",29,1718,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",12,351,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",155,249,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,UG,Gatwick,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),252,544,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",85,945,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",70,3776,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),297,1006,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-02-09,2019,Q1,Feb,9,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",520,950,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-09,2019,Q1,Feb,9,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,302,1168,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),300,700,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),300,705,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,PK,Stansted,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),400,950,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,770,2683,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200080,Other,440,660,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",86,1759,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",273,1520,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",254,1708,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",150,774,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,UG,Gatwick,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),64,256,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200080,Other,472,24455,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,127,381,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),170,476,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,IN,Heathrow,GB,India,GB,IN,709609990,Other,215,645,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200080,Other,1122,1683,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,800,1250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,450,850,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,UG,Heathrow,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),60,240,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,863,3347,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,456,1149,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",34,436,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),827,2364,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,480,1550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,450,1700,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),60,300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200080,Other,68,3782,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,710,1065,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",30,1836,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",60,3564,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",43,1816,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",170,572,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,PK,Manchester,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),290,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,EG,Heathrow,GB,Egypt,GB,EG,709609920,Peppers (other than sweet) (Capsicum spp.),344,1238,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),320,960,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",67,3476,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",87,308,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",30,515,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,TR,"Felixstowe, P",GB,Turkey,GB,TR,7108051,Sweet peppers,2210,22100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-10,2019,Q1,Feb,10,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",700,1050,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,7093000,Aubergines (eggplants),248,992,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",329,2269,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,7093000,Aubergines (eggplants),529,2116,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,709609920,Peppers (other than sweet) (Capsicum spp.),74,296,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),330,924,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,EG,Heathrow,IE,Egypt,IE,EG,709609920,Peppers (other than sweet) (Capsicum spp.),120,432,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,EG,Heathrow,GB,Egypt,GB,EG,709609920,Peppers (other than sweet) (Capsicum spp.),370,1332,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",11,590,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),301,903,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),316,948,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",38,899,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",265,3168,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),20,72,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),400,950,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,130,520,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-02-11,2019,Q1,Feb,11,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,709609920,Peppers (other than sweet) (Capsicum spp.),199,756,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",60,3389,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",188,901,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",58,2953,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",80,1091,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,UG,Heathrow,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),206,874,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,437,2159,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",55,2785,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",50,797,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,515,2005,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),382,1010,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),400,1150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),400,1150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,709609920,Peppers (other than sweet) (Capsicum spp.),136,517,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",69,3849,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,UG,Gatwick,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),150,525,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-11,2019,Q1,Feb,11,2019-02,UG,Gatwick,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),450,1800,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",286,1590,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",280,1594,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,500,26528,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",133,983,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",40,2304,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",249,2121,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,499,1613,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),60,300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),120,352,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),290,1160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",115,450,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",210,315,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,EG,Heathrow,GB,Egypt,GB,EG,709609920,Peppers (other than sweet) (Capsicum spp.),225,731,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",450,675,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),132,444,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",255,383,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,800,2493,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",19,861,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",300,1631,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",304,827,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",250,375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),294,675,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),307,945,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",170,1496,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,JP,Heathrow,GB,Japan,GB,JP,7095990,Other,8,26,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",183,2481,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,709609920,Peppers (other than sweet) (Capsicum spp.),400,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,IN,"Felixstowe, P",GB,India,GB,IN,710809530,Okra,2524,14651,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-12,2019,Q1,Feb,12,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),400,950,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2019-02-12,2019,Q1,Feb,12,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,429,1747,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-13,2019,Q1,Feb,13,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,55,2796,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-13,2019,Q1,Feb,13,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),280,869,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-13,2019,Q1,Feb,13,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,763,2583,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-13,2019,Q1,Feb,13,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",85,1455,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-13,2019,Q1,Feb,13,2019-02,UG,Manchester,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),65,277,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-13,2019,Q1,Feb,13,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",225,1609,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
