"DeclarationDate","YearofDeclaration","QuarterofDeclaration","MonthofDeclaration","DayofDeclaration","DecisionControlDate(Month)","ConsignorCountryCode","DPEName","ConsigneeCountry","CountryOfOrigin","ImporterCountry","DeliveryCountry","CommodityCode","Descriptionofcommodity","Totalnumberofpackages","TotalNetWeight(kg)","Commodityintendedfor","DocumentaryCheck","Acceptablefortransfer","NotAcceptable1 ","IdentityCheck","PhysicalCheck","LaboratoryTests","TestedFor:","Results:","Acceptableforreleaseforfree circulation ","NotAcceptable2","ReasonforRefusal","NoOfConsignments"
"2019-03-08","2019","Q1","Mar","8","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","15159051","Solid, in immediate packings of a net content not exceeding 1|kg","1134","20570","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-12","2019","Q1","Mar","12","2019-03","GH","London Gateway","GB","Ghana","GB","GH","15119011","In immediate packings of a net content not exceeding 1|kg","921","10816","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-28","2019","Q1","Mar","28","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","15159099","Solid, other; fluid","375","6825","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-05","2019","Q1","Mar","5","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","22029911","Soya-based beverages with a protein content of 2,8 % or more by weight","11","185","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-19","2019","Q1","Mar","19","2019-03","JP","Southampton, P","GB","Japan","GB","JP","22029911","Soya-based beverages with a protein content of 2,8 % or more by weight","64","307","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-02-28","2019","Q1","Feb","28","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21039090","Other","405","8100","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-01","2019","Q1","Mar","1","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21039090","Other","420","8400","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-01","2019","Q1","Mar","1","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039090","Other","4","1920","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-01","2019","Q1","Mar","1","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21031000","Soya sauce","30","149","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21069092","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","5","4","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039090","Other","70","700","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21069092","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","6","40","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21069092","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","185","1442","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21041000","Soups and broths and preparations therefor","15","150","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21039090","Other","20","75","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21039090","Other","25","250","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21039090","Other","6","36","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21039090","Other","220","2344","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039090","Other","72","1440","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21069098","Other","10","56","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-05","2019","Q1","Mar","5","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21031000","Soya sauce","89","1335","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-05","2019","Q1","Mar","5","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21041000","Soups and broths and preparations therefor","28","393","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-05","2019","Q1","Mar","5","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21061020","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","4","12","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-08","2019","Q1","Mar","8","2019-03","JP","Heathrow","GB","Japan","GB","JP","21061020","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","10","70","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","caesium-134","Satisfactory","Human consumption","-","-","1"
"2019-03-08","2019","Q1","Mar","8","2019-03","JP","Heathrow","GB","Japan","GB","JP","21061020","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","10","70","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","caesium-137","Satisfactory","Human consumption","-","-","1"
"2019-03-13","2019","Q1","Mar","13","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21069092","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","22","364","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21061020","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","980","14112","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21069092","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","25","108","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039090","Other","38","143","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039090","Other","478","9260","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039090","Other","35","350","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21069092","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","9","97","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039090","Other","58","348","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039090","Other","40","480","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21061020","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","3","9","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-18","2019","Q1","Mar","18","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039010","Mango chutney, liquid","33","168","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-18","2019","Q1","Mar","18","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21069092","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","1","8","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-19","2019","Q1","Mar","19","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039010","Mango chutney, liquid","46","176","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-19","2019","Q1","Mar","19","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21031000","Soya sauce","6","24","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-19","2019","Q1","Mar","19","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21031000","Soya sauce","36","198","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-19","2019","Q1","Mar","19","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21039090","Other","10","45","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-19","2019","Q1","Mar","19","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21041000","Soups and broths and preparations therefor","2","5","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-19","2019","Q1","Mar","19","2019-03","JP","Southampton, P","GB","Japan","GB","JP","21069092","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","9","71","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-22","2019","Q1","Mar","22","2019-03","JP","Heathrow","GB","Japan","GB","JP","21061020","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","7","50","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-29","2019","Q1","Mar","29","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","21069092","Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch","25","414","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-02-18","2019","Q1","Feb","18","2019-03","TW","Felixstowe, P","GB","China","GB","CN","19023010","Dried","8300","12450","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","GM rice","Satisfactory","Human consumption","-","-","1"
"2019-02-18","2019","Q1","Feb","18","2019-03","CN","Felixstowe, P","NL","China","NL","CN","19023090","Other","9000","16200","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","GM rice","Satisfactory","Human consumption","-","-","1"
"2019-02-20","2019","Q1","Feb","20","2019-03","CN","Felixstowe, P","GB","China","GB","CN","19023090","Other","1350","13173","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","GM rice","Satisfactory","Human consumption","-","-","1"
"2019-02-25","2019","Q1","Feb","25","2019-03","TW","Felixstowe, P","GB","China","GB","CN","19023010","Dried","8500","12750","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","GM rice","Satisfactory","Human consumption","-","-","1"
"2019-02-27","2019","Q1","Feb","27","2019-03","CN","Felixstowe, P","GB","China","GB","CN","19023010","Dried","9100","13650","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","GM rice","Satisfactory","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","CN","Felixstowe, P","GB","China","GB","CN","19059055","Extruded or expanded products, savoury or salted","878","4390","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","GM rice","Satisfactory","Human consumption","-","-","1"
"2019-03-18","2019","Q1","Mar","18","2019-03","CN","Felixstowe, P","GB","China","GB","CN","19023010","Dried","357","4059","Human consumption","Not satisfactory","-","-","Not satisfactory","Satisfactory","no","-","-","-","-","-","1"
"2019-02-19","2019","Q1","Feb","19","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191320","Pistachios","600","6000","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin B1","Satisfactory","Human consumption","-","-","1"
"2019-02-19","2019","Q1","Feb","19","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191320","Pistachios","600","6000","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin B2","Satisfactory","Human consumption","-","-","1"
"2019-02-19","2019","Q1","Feb","19","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191320","Pistachios","600","6000","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin G1","Satisfactory","Human consumption","-","-","1"
"2019-02-19","2019","Q1","Feb","19","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191320","Pistachios","600","6000","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin G2","Satisfactory","Human consumption","-","-","1"
"2019-02-19","2019","Q1","Feb","19","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191320","Pistachios","600","6000","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","1"
"2019-02-22","2019","Q1","Feb","22","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","200","2500","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-02-22","2019","Q1","Feb","22","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","640","8000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-02-25","2019","Q1","Feb","25","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","440","11000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-02-25","2019","Q1","Feb","25","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","20049098","Other","1390","3369","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-02-28","2019","Q1","Feb","28","2019-03","IN","Felixstowe, P","GB","India","GB","IN","20081110","Peanut butter","420","2016","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-02-28","2019","Q1","Feb","28","2019-03","JP","Felixstowe, P","GB","Japan","GB","JP","20049098","Other","3","27","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-01","2019","Q1","Mar","1","2019-03","TR","London Gateway","GB","Turkey","GB","TR","2008191320","Pistachios","100","1000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-01","2019","Q1","Mar","1","2019-03","CN","Felixstowe, P","GB","China","GB","CN","20081191","In immediate packings of a net content exceeding 1|kg","834","12510","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-01","2019","Q1","Mar","1","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008199520","Hazelnuts","144","207","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-01","2019","Q1","Mar","1","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","20079939","Other","150","570","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-01","2019","Q1","Mar","1","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","20079997","Other","134","2010","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-01","2019","Q1","Mar","1","2019-03","US","Southampton, P","GB","United States","GB","US","200819","Other than 2008 11, including mixtures","480","5891","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-01","2019","Q1","Mar","1","2019-03","TR","London Gateway","GB","Turkey","GB","TR","2008191320","Pistachios","100","1000","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes",".MYCOTOXINS","Satisfactory","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Southampton, P","GB","Japan","GB","JP","20059100","Bamboo shoots","30","540","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Southampton, P","GB","Japan","GB","JP","20039090","Other","10","96","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-04","2019","Q1","Mar","4","2019-03","JP","Southampton, P","GB","Japan","GB","JP","20059100","Bamboo shoots","30","540","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-05","2019","Q1","Mar","5","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","20079997","Other","30","600","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-05","2019","Q1","Mar","5","2019-03","IN","Felixstowe, P","GB","India","GB","IN","20081198","In immediate packings of a net content not exceeding 1|kg","104","832","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-05","2019","Q1","Mar","5","2019-03","US","Felixstowe, P","GB","United States","GB","US","2008191320","Pistachios","85","964","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-08","2019","Q1","Mar","8","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","680","17000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-08","2019","Q1","Mar","8","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","840","21000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-08","2019","Q1","Mar","8","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","160","4000","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","1"
"2019-03-12","2019","Q1","Mar","12","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","160","4000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-12","2019","Q1","Mar","12","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","160","4000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","560","7000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","400","5000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","20059100","Bamboo shoots","160","2880","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","20049098","Other","74","170","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","20059100","Bamboo shoots","9","135","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-14","2019","Q1","Mar","14","2019-03","JP","Southampton, P","GB","Japan","GB","JP","20059100","Bamboo shoots","2","10","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","US","London Gateway","GB","United States","GB","US","200819","Other than 2008 11, including mixtures","7680","3487","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","CN","Felixstowe, P","GB","China","GB","CN","200811","Groundnuts","825","16500","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","CN","Felixstowe, P","GB","China","GB","CN","200811","Groundnuts","40","1000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","12","12000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","IN","Felixstowe, P","GB","India","GB","IN","20081110","Peanut butter","3350","17100","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-15","2019","Q1","Mar","15","2019-03","TR","London Gateway","GB","Turkey","GB","TR","200819","Other than 2008 11, including mixtures","156","374","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-18","2019","Q1","Mar","18","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","280","7000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-18","2019","Q1","Mar","18","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","120","3000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-18","2019","Q1","Mar","18","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","40","1000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-18","2019","Q1","Mar","18","2019-03","AR","London Gateway","GB","Argentina","GB","AR","20081191","In immediate packings of a net content exceeding 1|kg","24","20400","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-18","2019","Q1","Mar","18","2019-03","AR","London Gateway","GB","Argentina","GB","AR","20081191","In immediate packings of a net content exceeding 1|kg","24","20400","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-18","2019","Q1","Mar","18","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","400","10000","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","1"
"2019-03-19","2019","Q1","Mar","19","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","320","8000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-20","2019","Q1","Mar","20","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008199320","Pistachios","150","450","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-20","2019","Q1","Mar","20","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","960","12000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-20","2019","Q1","Mar","20","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","140","3500","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-20","2019","Q1","Mar","20","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","200","5000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-20","2019","Q1","Mar","20","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","480","12000","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","1"
"2019-03-21","2019","Q1","Mar","21","2019-03","LB","Felixstowe, P","GB","Lebanon","GB","LB","2001909711","Not containing added sugar","320","1088","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-21","2019","Q1","Mar","21","2019-03","AR","Felixstowe, P","GB","Argentina","GB","AR","20081191","In immediate packings of a net content exceeding 1|kg","20","25250","Human consumption","Not satisfactory","-","-","/","/","no","-","-","-","-","Other, create RASFF notification","1"
"2019-03-22","2019","Q1","Mar","22","2019-03","JP","Southampton, P","GB","Japan","GB","JP","20049098","Other","1390","3369","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-25","2019","Q1","Mar","25","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","6","6000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-27","2019","Q1","Mar","27","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","540","6750","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-27","2019","Q1","Mar","27","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","160","2000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-27","2019","Q1","Mar","27","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","240","3000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-27","2019","Q1","Mar","27","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","20085098","Of less than 5|kg","9408","9220","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-27","2019","Q1","Mar","27","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","200","5000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
"2019-03-27","2019","Q1","Mar","27","2019-03","TR","Felixstowe, P","GB","Turkey","GB","TR","2008191930","Hazelnuts","400","10000","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","1"
