DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2019-01-04,2019,Q1,Jan,4,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,12,12000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,12,12000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,12,12000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,12,12000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,12,12000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,4508,11901,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,HK,"Felixstowe, P",GB,China,GB,GB,813409510,Goji berries (wolfberries) (Lycium barbarum L.),15,300,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,22,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,22,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,US,"Felixstowe, P",GB,United States,GB,GB,8025200,Shelled,22,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2019-01-04,2019,Q1,Jan,4,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Not satisfactory,-,Re-dispatching,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,200,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,1400,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,8416,8819,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,6400,19584,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,4876,13994,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,1400,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,1400,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,2600,15600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,2600,15600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,320,4000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1360,17000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,3150,10080,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,US,Heathrow,NL,United States,NL,GB,8025200,Shelled,240,2722,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,US,Heathrow,NL,United States,NL,GB,8025200,Shelled,240,2722,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Human consumption,-,-,1
2019-01-07,2019,Q1,Jan,7,2019-01,US,Heathrow,NL,United States,NL,GB,8025200,Shelled,240,2722,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,5568,14966,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,520,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,520,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,120,1500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,400,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1200,15000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,180,4500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,240,6000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,460,5520,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1160,13920,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,460,5520,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1160,13920,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1620,19440,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,2375,20188,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,2375,20188,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,2375,20188,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,2375,20188,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1200,15000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,400,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,200,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,100,1250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,200,2500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,400,4800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,700,8750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,CN,"Felixstowe, P",GB,China,GB,GB,813409510,Goji berries (wolfberries) (Lycium barbarum L.),98,490,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,CN,"Felixstowe, P",GB,China,GB,GB,813409510,Goji berries (wolfberries) (Lycium barbarum L.),155,1550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,5549,8699,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,1000,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8055010,"Lemons (Citrus limon, Citrus limonum)",2496,23300,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,Liverpool,GB,Turkey,GB,GB,8131000,Apricots,320,640,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,Liverpool,GB,Turkey,GB,GB,8131000,Apricots,1890,4536,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,Liverpool,GB,Turkey,GB,GB,8042090,Dried,1386,3326,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,2375,20188,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2019-01-08,2019,Q1,Jan,8,2019-01,TR,Liverpool,GB,Turkey,GB,GB,8042090,Dried,640,1280,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1650,2475,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,240,2880,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,240,2880,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,3150,10080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,1280,16000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,320,4000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,800,8000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1610,17150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,80620,Dried,1302,15624,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,80620,Dried,1344,16128,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1344,16128,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,20160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,20160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,13200,52800,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,640,8000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1040,10400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,3120,21840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,3120,21840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,3360,42000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,960,12000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,"Felixstowe, P",GB,Turkey,GB,GB,810907530,Pomegranates,21,19674,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-01-09,2019,Q1,Jan,9,2019-01,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
