DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-09-28,2018,Q3,Sept,28,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Pentachlorophenol (PCP),Satisfactory,Feedingstuff,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,IN,Liverpool,GB,India,GB,GB,13023290,Of guar seeds,360,9000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,IN,Liverpool,GB,India,GB,GB,13023290,Of guar seeds,360,9000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-11,2018,Q4,Oct,11,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-11,2018,Q4,Oct,11,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Pentachlorophenol (PCP),Satisfactory,Human consumption,-,-,1
2018-10-15,2018,Q4,Oct,15,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-10-15,2018,Q4,Oct,15,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-10-15,2018,Q4,Oct,15,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-10-15,2018,Q4,Oct,15,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-10-15,2018,Q4,Oct,15,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-10-16,2018,Q4,Oct,16,2018-10,IN,Liverpool,GB,India,GB,GB,13023290,Of guar seeds,360,9000,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2018-10-16,2018,Q4,Oct,16,2018-10,IN,Liverpool,GB,India,GB,GB,13023290,Of guar seeds,360,9000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Pentachlorophenol (PCP),Satisfactory,Human consumption,-,-,1
2018-10-22,2018,Q4,Oct,22,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-22,2018,Q4,Oct,22,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-22,2018,Q4,Oct,22,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-22,2018,Q4,Oct,22,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-22,2018,Q4,Oct,22,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-22,2018,Q4,Oct,22,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-24,2018,Q4,Oct,24,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-24,2018,Q4,Oct,24,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-10,CN,"Felixstowe, P",NL,China,GB,GB,12024100,In shell,605,18150,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B1,Not satisfactory,-,Use for other purpose,-,1
2018-08-22,2018,Q3,Aug,22,2018-10,CN,"Felixstowe, P",NL,China,GB,GB,12024100,In shell,605,18150,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxins,Not satisfactory,-,Use for other purpose,-,1
2018-09-12,2018,Q3,Sept,12,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-13,2018,Q3,Sept,13,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",19,23840,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-13,2018,Q3,Sept,13,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-14,2018,Q3,Sept,14,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1640,18597,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-14,2018,Q3,Sept,14,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-18,2018,Q3,Sept,18,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",640,16000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-20,2018,Q3,Sept,20,2018-10,IN,"Southampton, P",GB,India,GB,GB,12074090,Other,50,300,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,IN,"Southampton, P",GB,India,GB,GB,12074090,Other,100,200,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,CN,"Southampton, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",198,1980,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25040,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25020,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,CN,"Southampton, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",918,9180,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,CN,"Southampton, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",918,9180,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-25,2018,Q3,Sept,25,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1640,18597,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,20,15000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,1200,15000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,34,25500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,AR,"Felixstowe, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",1000,25260,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Feedingstuff,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,AR,"Felixstowe, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",1000,25260,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Feedingstuff,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1640,18597,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,40,14000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,BR,"Felixstowe, P",NL,Brazil,NL,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25020,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,19000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24960,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",320,8000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",480,12000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,"Felixstowe, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25020,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25020,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25040,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25140,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,"Felixstowe, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Feedingstuff,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,"Felixstowe, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Feedingstuff,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25020,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,858,17160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,CN,"Felixstowe, P",NL,China,NL,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,34,25500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25140,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24980,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25040,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25040,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25140,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Feedingstuff,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Feedingstuff,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Feedingstuff,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Feedingstuff,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,CN,"Felixstowe, P",NL,China,NL,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,IN,London Gateway,NL,India,NL,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,IN,London Gateway,NL,India,NL,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,IN,London Gateway,NL,India,NL,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.MYCOTOXINS,Satisfactory,Feedingstuff,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,22,16500,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,CN,"Felixstowe, P",NL,China,NL,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-10-08,2018,Q4,Oct,8,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
