DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-03-29,2017,Q1,Mar,29,2017-03,-,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25120,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25160,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,375,1365,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),78,479,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1640,18598,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1640,18598,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1640,18598,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),110,550,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),80,120,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,09022000,Other green tea (not fermented),40,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,AR,Felixstowe P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25040,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,AR,Felixstowe P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25040,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,153,605.88,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,680,2740,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,597,1791,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,750,2969,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,505,1515,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Manchester,IN,India,GB,GB,13023290,Of guar seeds,62,1550,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Pentachlorophenol (PCP),satisfactory,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,688,2564,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,US,Southampton P,US,United States,GB,GB,08025100,In shell,22,19958,Further process,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Further process,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,US,Southampton P,US,United States,GB,GB,08025100,In shell,22,19958,Further process,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Further process,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,20,165,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,145,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,TH,Manchester,TH,Thailand,GB,GB,07096099,Other,28,77.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,60,750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),45,263,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,120,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,140,3500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,00200811,Groundnuts,65,975,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,800,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,320,1430,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,440,5500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,450,5625,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,210,840,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,US,Liverpool,US,China,NL,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,504,403.26,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,700,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,576,2189,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,503,1911,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-03,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,4680,14976,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25120,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1640,18598,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,CN,Stansted,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1,30,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,CN,Stansted,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,3,79,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,ET,Heathrow,ET,Ethiopia,GB,GB,09041200,Crushed or ground,4,100,Human consumption,Not Satisfactory,no,2. Destruction,Not Satisfactory,Not Done,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,GH,London Gateway,GH,Ghana,GB,GB,15111090,Other than 1511 10 10,103,2450,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Scarlet Red; or Sudan IV (CAS number 85-83-6),satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,GH,London Gateway,GH,Ghana,GB,GB,15111090,Other than 1511 10 10,103,2450,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan II (CAS number 3118-97-6),satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,GH,London Gateway,GH,Ghana,GB,GB,15111090,Other than 1511 10 10,103,2450,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan III (CAS number 85-86-9),satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,60,1500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,GH,London Gateway,GH,Ghana,GB,GB,15111090,Other than 1511 10 10,945,18700,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Scarlet Red; or Sudan IV (CAS number 85-83-6),satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,GH,London Gateway,GH,Ghana,GB,GB,15111090,Other than 1511 10 10,945,18700,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan II (CAS number 3118-97-6),satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,GH,London Gateway,GH,Ghana,GB,GB,15111090,Other than 1511 10 10,945,18700,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan III (CAS number 85-86-9),satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,1800,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,1050,21000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,320,8000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,520,13000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,880,11000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,20,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,20,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,20,22000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,JP,Felixstowe P,JP,Japan,GB,GB,10063092,Round grain,647,11020,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,JP,Felixstowe P,JP,Japan,GB,GB,19049010,Obtained from rice,647,11020,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,Yes,Salmonella spp.,notsatisfactory,-,destruction,5. Microbiological contamination,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,AU,Southampton P,AU,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,27,52,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Phoxim,satisfactory,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,AU,Southampton P,AU,China,GB,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,17,101,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-03-29,2017,Q1,Mar,29,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Feedingstuff,-,-,2017-04,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25020,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24640,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24520,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),2,60,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),80,120,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,278,1141.64,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,215,645,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,735,2687,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,760,2280,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),357,1457.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,250,1100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,2835,19845,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,VN,Felixstowe P,VN,Indonesia,NL,GB,09081200,Crushed or ground,175,4375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,80,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-30,2017,Q1,Mar,30,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,240,6000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
