CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-02,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2245,2469,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-02,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,684,780,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-02,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,660,720,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2592,2916,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,525,570,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1774,3715,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,270,1377,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1030,6672,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,India,2020-05-02,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2263,2707,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1719,6732,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,India,2020-05-02,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,3310,6254,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,India,2020-05-02,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,579,650,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,India,2020-05-02,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1988,3086,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,India,2020-05-02,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,813,950,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,India,2020-05-02,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1500,3100,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Viet Nam,2020-05-02,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,60,60,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-02,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,4467,4713,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,India,2020-05-02,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2825,3170,No,-,-,2020-05-02,2020,Q2,5,2
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-03,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,748,832,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-03,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,1262,1382,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-02,2020,Q2,5,2,India,2020-05-03,709999020,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,600,3000,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2275,2860,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,1512,1659,No,-,-,,2020,Q2,5,
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,1512,1659,No,-,-,,2020,Q2,5,
Edible vegetables,2020-05-02,2020,Q2,5,2,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,576,2617,No,-,-,,2020,Q2,5,
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3616,8496,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,528,2403,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2943,6730,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2640,2788,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,671,759,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,750,906,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,692,761,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,632,812,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1070,2551,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1065,1997,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1969,2073,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2217,7306,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2378,3893,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2662,3496,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,581,3132,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Uganda,2020-05-03,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1733,1830,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,7549,8252,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,3142,3456,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,390,574,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1500,2784,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,375,988,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,450,776,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,2592,2850,No,-,-,2020-05-04,2020,Q2,5,4
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,750,910,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,954,1422,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,30,480,No,-,-,,2020,Q2,5,
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,540,962,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,4293,4503,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-03,2020,Q2,5,3,India,2020-05-03,709999020,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1445,1465,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-03,2020,Q2,5,3,Egypt,2020-05-03,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2020,2135,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,Uganda,2020-05-03,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1061,3076,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-03,2020,Q2,5,3,Egypt,2020-05-03,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,740,890,No,-,-,2020-05-03,2020,Q2,5,3
Edible vegetables,2020-05-03,2020,Q2,5,3,India,2020-05-04,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2633,3000,No,-,-,2020-05-04,2020,Q2,5,4
Edible vegetables,2020-05-03,2020,Q2,5,3,Thailand,2020-05-04,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Not satisfactory,Yes,Not Satisfactory,310,2014,Yes,Destruction,Chemical contamination,2020-06-20,2020,Q2,6,20
Edible vegetables,2020-05-04,2020,Q2,5,4,India,2020-05-04,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,850,3094,No,-,-,2020-05-04,2020,Q2,5,4
Edible vegetables,2020-05-04,2020,Q2,5,4,India,2020-05-04,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,500,3085,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-04,2020,Q2,5,4,India,2020-05-04,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,734,3085,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-04,2020,Q2,5,4,India,2020-05-04,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,804,2447,No,-,-,2020-05-04,2020,Q2,5,4
Edible vegetables,2020-05-04,2020,Q2,5,4,India,2020-05-04,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,620,2447,No,-,-,2020-05-04,2020,Q2,5,4
Edible vegetables,2020-05-04,2020,Q2,5,4,India,2020-05-04,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,850,3094,No,-,-,2020-05-04,2020,Q2,5,4
Edible vegetables,2020-05-04,2020,Q2,5,4,Kenya,2020-05-03,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,2592,2850,No,-,-,2020-05-04,2020,Q2,5,4
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-05,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,138,639,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-05,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,159,707,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-04,2020,Q2,5,4,India,2020-05-05,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1912,1930,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-04,2020,Q2,5,4,Pakistan,2020-05-05,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2100,2400,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-05,2020,Q2,5,5,Pakistan,2020-05-05,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,357,360,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-05,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1125,1574,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-05,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,471,570,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-05,2020,Q2,5,5,Uganda,2020-05-05,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,756,820,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-05,2020,Q2,5,5,Uganda,2020-05-05,709609920,Peppers (other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,1800,1900,No,-,-,,2020,Q2,5,
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-05,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1692,3299,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-05,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1239,3574,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-05,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1411,3546,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-05,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,7404,7858,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-05,2020,Q2,5,5,Egypt,2020-05-05,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,114,6710,No,-,-,2020-05-07,2020,Q2,5,7
Edible vegetables,2020-05-06,2020,Q2,5,6,India,2020-05-10,710809530,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,8820,9555,No,-,-,2020-05-20,2020,Q2,5,20
Edible vegetables,2020-05-06,2020,Q2,5,6,India,2020-05-10,710809530,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,13020,14105,No,-,-,2020-05-20,2020,Q2,5,20
Edible vegetables,2020-05-06,2020,Q2,5,6,India,2020-05-10,710805920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1200,1350,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-05,2020,Q2,5,5,India,2020-05-06,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2713,6310,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-05,2020,Q2,5,5,India,2020-05-06,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1200,6310,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Zimbabwe,2020-04-09,7139000,Other,No,-,No,-,No,-,No,-,5000,10630,No,-,-,,2020,Q2,5,
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-05,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1125,1574,No,-,-,2020-05-05,2020,Q2,5,5
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-06,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,5610,5971,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-06,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2214,2435,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,355,2768,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,162,1178,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-05,2020,Q2,5,5,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,561,1021,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,3964,4183,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,1810,1991,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,364,404,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,602,641,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-05,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,151,2732,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-05,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,518,1483,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-05,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,450,546,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,India,2020-05-06,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1676,1961,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,India,2020-05-06,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1062,1239,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,572,631,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5431,6548,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,600,720,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1296,1314,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1432,1672,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,810,2218,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1524,2249,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,600,770,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,900,1360,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1436,1606,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,825,1040,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1316,1456,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,750,916,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1452,1530,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,326,386,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,1838,2038,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1487,1572,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2033,2528,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3030,3215,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,India,2020-05-06,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,150,171,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,India,2020-05-06,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1798,2317,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,930,4505,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-06,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1277,4505,No,-,-,2020-05-06,2020,Q2,5,6
Edible vegetables,2020-05-06,2020,Q2,5,6,Egypt,2020-05-11,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,7683,8634,No,-,-,2020-05-13,2020,Q2,5,13
Edible vegetables,2020-05-06,2020,Q2,5,6,Kenya,2020-05-07,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2056,2415,No,-,-,2020-05-07,2020,Q2,5,7
Edible vegetables,2020-05-06,2020,Q2,5,6,Uganda,2020-05-07,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1403,1404,No,-,-,2020-05-07,2020,Q2,5,7
