DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-06-01,2017,Q2,Jun,1,2017-06,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,2448,10771.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-01,2017,Q2,Jun,1,2017-06,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,2448,10771.2,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-01,2017,Q2,Jun,1,2017-06,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,2748,13158,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-01,2017,Q2,Jun,1,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8022200,Shelled,400,19600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1768,15912,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Eth?phon,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1768,15912,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1768,15912,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1768,15912,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Eth?phon,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1768,15912,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1768,15912,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,400,10000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,400,10000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,12024200,Shelled whether or not broken,20,18500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,9984,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,9984,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Eth?phon,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Eth?phon,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Eth?phon,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,DO,Gatwick,DO,Dominican Republic,GB,GB,7082000,Beans (Vigna spp. Phaseolus spp.),100,500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2300,11500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2300,11500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2300,11500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2300,11500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Eth?phon,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9042190,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9042190,Other,300,2100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.ORGANOPHOSPHORUS COUMPOUNDS,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.ORGANOPHOSPHORUS COUMPOUNDS,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25140,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Heathrow,EG,Egypt,GB,GB,7096099,Other,242,968,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,CN,Liverpool,CN,China,GB,GB,9022000,Other green tea (not fermented),400,19424,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,CN,Liverpool,CN,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,19424,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),235,352.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),20,150,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9042200,Crushed or ground,250,5000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,1030,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,12024200,Shelled whether or not broken,400,9000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,12024200,Shelled whether or not broken,710,16000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9042200,Crushed or ground,200,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2448,12240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2448,12240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,3468,13872,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,1236,12360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,1236,12360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,1236,12360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,1236,12360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,1236,12360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,1236,12360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,10982.4,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,10982.4,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Eth?phon,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8042090,Dried,2664,7992,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,8,10000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,18,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,1500,18750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Feedingstuff,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),1000,1500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,JP,Heathrow,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,16,112.65,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,JP,Heathrow,JP,Japan,GB,GB,7095990,Other,4,8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2122,13078,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1768,17680,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,2448,10771.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,2448,13464,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,2448,10771.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,JP,Southampton  P,JP,Japan,GB,GB,10063092,Round grain,16,11940,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-02,2017,Q2,Jun,2,2017-06,-,JP,Southampton  P,JP,Japan,GB,GB,10063092,Round grain,4,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,DO,Gatwick,DO,Dominican Republic,GB,GB,7096099,Other,99,356.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),23,104,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,UG,Heathrow,UG,Uganda,GB,GB,7099990,Other,92,515,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,EG,Heathrow,EG,Egypt,GB,GB,7096099,Other,159,612.15,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,IN,Heathrow,IN,India,GB,GB,7099990,Other,600,2580,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,IN,Heathrow,IN,India,GB,GB,7099990,Other,579,1737,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),6,21.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,EG,Heathrow,EG,Egypt,GB,GB,8061010,Table grapes,175,875,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,EG,Heathrow,EG,Egypt,GB,GB,8061010,Table grapes,450,1980,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9041200,Crushed or ground,60,1200,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9041200,Crushed or ground,60,1200,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,6. Other create RASFF notification,2017-06,1
2017-06-03,2017,Q2,Jun,3,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9041200,Crushed or ground,30,600,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-06,1
