DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-09-26,2017,Q3,Sep,26,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,7108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,1750,17500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,9022000,Other green tea (not fermented),333,6748,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,27,590,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,CN,Port of Tyne (CED),CN,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,7108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,740,18500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8131000,Apricots,200,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8131000,Apricots,400,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8131000,Apricots,400,4800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8131000,Apricots,150,1800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8042090,Dried,200,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,IN,London Gateway,IN,India,GB,GB,12074090,Other,40,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,7108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24880,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24840,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24780,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,CN,"Felixstowe, P",CN,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,IN,"Felixstowe, P",IN,India,GB,GB,9081100,Neither crushed nor ground,40,160,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Ochratoxin A,satisfactory,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,CN,"Felixstowe, P",CN,China,NL,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24920,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24900,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24740,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24940,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24920,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24520,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24940,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-26,2017,Q3,Sep,26,2017-10,,IN,London Gateway,IN,India,GB,GB,12074090,Other,80,2000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,10,415,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,583,874,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,150,774,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,2,60,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,351,527,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,673,1335,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100090,Other,183,301.95,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,CN,Port of Tyne (CED),CN,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,280,11040,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,CN,Port of Tyne (CED),CN,China,GB,GB,9022000,Other green tea (not fermented),120,5280,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,Heathrow,IN,India,GB,GB,709999020,Okra,442,1606,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100090,Other,26,195,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,CN,Heathrow,CN,China,GB,GB,704909040,Brassica oleracea (Chinese Broccoli),288,1684.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100090,Other,128,192,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,88,440,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,223,684,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100090,Other,250,375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Heathrow,KE,Kenya,GB,GB,708100040,Unshelled,400,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,570,855,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,160,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100040,Unshelled,200,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,KE,Stansted,KE,Kenya,GB,GB,708100090,Other,225,337.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,East Midlands,TR,Turkey,GB,GB,8062090,Other,1,1,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,825,18711,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,825,18711,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20081919,Other,240,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20081919,Other,160,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20081919,Other,400,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20079997,Other,100,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20081919,Other,960,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",11,220,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,9042200,Crushed or ground,555,13875,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,Heathrow,IN,India,GB,GB,709999020,Okra,141,623,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,Heathrow,IN,India,GB,GB,709999020,Okra,700,2600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,London Gateway,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,London Gateway,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,London Gateway,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,London Gateway,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,London Gateway,TR,Turkey,GB,GB,8131000,Apricots,4030,12896,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,904220019,Other,750,9000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,825,18711,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,London Gateway,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,CN,"Southampton, P",CN,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,4,1810,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,London Gateway,IN,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,London Gateway,IN,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,London Gateway,IN,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,London Gateway,IN,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,London Gateway,IN,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,London Gateway,IN,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,IN,London Gateway,IN,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,7108051,Sweet peppers,2000,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,London Gateway,TR,Turkey,GB,GB,8042090,Dried,4508,11901,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,London Gateway,TR,Turkey,GB,GB,8131000,Apricots,2741,5482,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,London Gateway,TR,Turkey,GB,GB,8131000,Apricots,4500,13500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-27,2017,Q3,Sep,27,2017-09,,TR,London Gateway,TR,Turkey,GB,GB,8062030,Sultanas,1630,19560,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
