Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Edible fruits and nuts,2019-10-01,2019,Q4,10,1,2019-10-17,Turkey,2019-10-03,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,London Gateway,1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-02,Turkey,2019-10-02,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-02,Turkey,2019-10-03,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,2000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-03,Turkey,2019-10-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,10080
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-03,Malaysia,2019-10-03,For import,810902020,Jackfruit (Artocarpus heterophyllus),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,387
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-03,Turkey,2019-10-04,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,5760
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-03,Turkey,2019-10-07,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,5746
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-03,Turkey,2019-10-07,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,19096
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-03,Turkey,2019-10-07,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,17160
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-03,Turkey,2019-09-29,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-03,Turkey,2019-10-07,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-04,Turkey,2019-10-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,10080
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-04,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-04,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-04,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-04,Turkey,2019-10-09,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-04,Turkey,2019-09-28,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-04,Turkey,2019-09-28,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1440
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-04,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-04,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-06,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-06,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-06,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-06,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-07,Turkey,2019-10-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,17360
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-07,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-07,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-07,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-07,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-07,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,22400
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-07,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,22400
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-14,Turkey,2019-09-28,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-02,2019,Q4,10,2,2019-10-18,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-03,Turkey,2019-10-04,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,4704
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-03,Turkey,2019-10-04,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,1056
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-03,Malaysia,2019-10-03,For import,810902020,Jackfruit (Artocarpus heterophyllus),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,393
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-04,Malaysia,2019-10-04,For import,810902020,Jackfruit (Artocarpus heterophyllus),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,206
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-04,Turkey,2019-09-29,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-04,Turkey,2019-09-29,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-04,Turkey,2019-09-29,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-04,Turkey,2019-09-30,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-04,Turkey,2019-09-28,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-04,Turkey,2019-10-07,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21250
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-05,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-05,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-05,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-05,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-05,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-05,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-05,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-06,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-06,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-06,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-08,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,23000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-08,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20375
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-10,Turkey,2019-10-11,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-18,United States,2019-10-09,For import,8025100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-18,United States,2019-10-09,For import,8025100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-18,United States,2019-10-09,For import,8025100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-18,United States,2019-10-09,For import,8025100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Edible fruits and nuts,2019-10-03,2019,Q4,10,3,2019-10-18,United States,2019-10-09,For import,8025100,In shell,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-05,Turkey,2019-09-04,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-05,Turkey,2019-09-28,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19440
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-06,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-06,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20625
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-06,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-06,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-04,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,704
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Belfast City Council (CED),1,20000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-07,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,1814
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-07,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-07,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-07,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-07,Turkey,2019-10-07,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-08,Turkey,2019-10-09,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19560
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-08,Turkey,2019-10-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,11000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-08,Turkey,2019-10-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,10000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-08,Turkey,2019-10-09,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20375
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-08,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20375
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-08,Turkey,2019-10-09,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-18,Turkey,2019-10-11,For import,8022200,Shelled,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Edible fruits and nuts,2019-10-04,2019,Q4,10,4,2019-10-22,Turkey,2019-10-09,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,London Gateway,1,21000
Vegetable products/Edible fruits and nuts,2019-10-05,2019,Q4,10,5,2019-10-05,Malaysia,2019-10-05,For import,810902020,Jackfruit (Artocarpus heterophyllus),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,718
