DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-06-28,2018,Q2,Jun,28,2018-06,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),291,1345,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),308,924,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),429,1450,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,IN,Heathrow,GB,India,GB,GB,709999020,Okra,688,2524,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,26,160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,680,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),863,2158,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),277,737,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),239,837,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),132,480,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),263,789,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",85,425,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,30,773,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),840,2100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,Heathrow,GB,India,GB,GB,709999020,Okra,432,1474,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,680,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-30,2018,Q2,Jun,30,2018-06,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),171,855,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-30,2018,Q2,Jun,30,2018-06,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),180,346,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-30,2018,Q2,Jun,30,2018-06,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,33,1026,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-25,2018,Q2,May,25,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-25,2018,Q2,May,25,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-25,2018,Q2,May,25,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-06,2018,Q2,Jun,6,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,280,7000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-06,2018,Q2,Jun,6,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-06,2018,Q2,Jun,6,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-08,2018,Q2,Jun,8,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-08,2018,Q2,Jun,8,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,320,8000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-08,2018,Q2,Jun,8,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,50,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-21,2018,Q2,Jun,21,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-21,2018,Q2,Jun,21,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-09,2018,Q2,May,9,2018-06,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,180,3600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-03,2018,Q2,Jun,3,2018-06,JP,Heathrow,GB,Japan,GB,GB,21061020,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",8,60,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-06,2018,Q2,Jun,6,2018-06,JP,Heathrow,GB,Japan,GB,GB,21039090,Other,32,480,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-06,2018,Q2,Jun,6,2018-06,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,10,100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-06,2018,Q2,Jun,6,2018-06,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,20,120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-07,2018,Q2,Jun,7,2018-06,JP,"Felixstowe, P",GB,Japan,GB,GB,21031000,Soya sauce,39,6552,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-07,2018,Q2,Jun,7,2018-06,JP,"Felixstowe, P",GB,Japan,GB,GB,21069092,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",49,811,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,JP,"Felixstowe, P",GB,Japan,GB,GB,21031000,Soya sauce,100,1676,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,JP,"Felixstowe, P",GB,Japan,GB,GB,21041000,Soups and broths and preparations therefor,10,67,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,JP,"Felixstowe, P",GB,Japan,GB,GB,21031000,Soya sauce,1,7,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,JP,"Felixstowe, P",GB,Japan,GB,GB,21039090,Other,1,2,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,JP,"Felixstowe, P",GB,Japan,GB,GB,21041000,Soups and broths and preparations therefor,4,13,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,JP,Heathrow,GB,Japan,GB,GB,21061020,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",8,60,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-21,2018,Q2,Jun,21,2018-06,JP,"Southampton, P",GB,Japan,GB,GB,21031000,Soya sauce,1,6,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-25,2018,Q2,Jun,25,2018-06,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,1,4,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-03,2018,Q2,May,3,2018-06,GM,"Felixstowe, P",NL,Gambia,NL,NL,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxins,Not satisfactory,-,Re-dispatching,Chemical contamination,1
2018-05-03,2018,Q2,May,3,2018-06,GM,"Felixstowe, P",NL,Gambia,NL,NL,12024200,"Shelled, whether or not broken",782,19550,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,1
2018-05-03,2018,Q2,May,3,2018-06,GM,"Felixstowe, P",NL,Gambia,NL,NL,12024200,"Shelled, whether or not broken",755,18875,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,1
2018-05-03,2018,Q2,May,3,2018-06,GM,"Felixstowe, P",NL,Gambia,NL,NL,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B1,Not satisfactory,-,Transformation,-,1
2018-05-03,2018,Q2,May,3,2018-06,GM,"Felixstowe, P",NL,Gambia,NL,NL,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B1,Not satisfactory,-,Transformation,-,1
2018-05-08,2018,Q2,May,8,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",17,21060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",17,21280,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-21,2018,Q2,May,21,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,1
2018-05-22,2018,Q2,May,22,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-22,2018,Q2,May,22,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-23,2018,Q2,May,23,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24970,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-24,2018,Q2,May,24,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-05-24,2018,Q2,May,24,2018-06,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,1
2018-05-24,2018,Q2,May,24,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,820,18598,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-05-24,2018,Q2,May,24,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-25,2018,Q2,May,25,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-25,2018,Q2,May,25,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-29,2018,Q2,May,29,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24960,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,740,18500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,17000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",19,23750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24780,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,AR,"Felixstowe, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",22,24600,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,100,375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,100,200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,100,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,100,200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,100,375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,BR,"Felixstowe, P",GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,BR,"Felixstowe, P",GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",840,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",840,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-06-01,2018,Q2,Jun,1,2018-06,AR,"Tilbury, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24720,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-06-01,2018,Q2,Jun,1,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,740,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-01,2018,Q2,Jun,1,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-01,2018,Q2,Jun,1,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-01,2018,Q2,Jun,1,2018-06,JP,London Gateway,GB,Japan,GB,GB,12081000,Of soya beans,20,24,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-01,2018,Q2,Jun,1,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-01,2018,Q2,Jun,1,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-01,2018,Q2,Jun,1,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-01,2018,Q2,Jun,1,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-01,2018,Q2,Jun,1,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,761,19025,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-06-03,2018,Q2,Jun,3,2018-06,CN,London Gateway,GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-04,2018,Q2,Jun,4,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",90,2250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-04,2018,Q2,Jun,4,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",262,5240,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-04,2018,Q2,Jun,4,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-04,2018,Q2,Jun,4,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-04,2018,Q2,Jun,4,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25140,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-04,2018,Q2,Jun,4,2018-06,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-04,2018,Q2,Jun,4,2018-06,CN,London Gateway,GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-04,2018,Q2,Jun,4,2018-06,CN,London Gateway,GB,China,GB,GB,12024200,"Shelled, whether or not broken",120,3000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
