Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-17,Turkey,2020-02-18,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20188
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-17,Turkey,2020-02-18,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20188
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-17,Turkey,2020-02-18,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20188
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-18,Turkey,2020-02-13,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Tilbury, P",1,4116
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-18,Turkey,2020-02-16,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,1485
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-18,Turkey,2020-02-16,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,1210
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-18,Turkey,2020-02-16,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,1512
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-20,Turkey,2020-02-14,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,"Tilbury, P",1,20750
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-20,Turkey,2020-02-14,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,"Tilbury, P",1,24000
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-20,Turkey,2020-02-16,For import,8022200,Shelled,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,9880
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-24,Turkey,2020-02-19,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,15600
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-25,Turkey,2020-02-16,For import,8042090,Dried,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,3840
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-25,Turkey,2020-02-16,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,7528
Vegetable products/Edible fruits and nuts,2020-02-13,2020,Q1,2,13,2020-02-27,China,2020-02-14,For import,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,London Gateway,1,5000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-17,Turkey,2020-02-14,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Tilbury, P",1,263
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-17,Turkey,2020-02-14,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Tilbury, P",1,353
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-17,Turkey,2020-02-14,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Tilbury, P",1,19600
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-17,Turkey,2020-01-30,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Tilbury, P",1,395
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-19,Turkey,2020-02-23,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-19,Turkey,2020-02-23,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-19,Turkey,2020-02-23,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1028
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,9000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1950
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,125
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,5850
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,5850
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1250
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,2500
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,3600
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,China,2020-02-15,For import,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,22680
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,14880
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,4560
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20188
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20188
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-17,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-20,Turkey,2020-02-19,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-21,Turkey,2020-02-17,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2020-02-14,2020,Q1,2,14,2020-02-25,Turkey,2020-02-20,For import,810907530,Pomegranates,Chilled,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,17869
Vegetable products/Edible fruits and nuts,2020-02-15,2020,Q1,2,15,2020-02-16,Malaysia,2020-02-16,For import,810902020,Jackfruit (Artocarpus heterophyllus),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,256
Vegetable products/Edible fruits and nuts,2020-02-15,2020,Q1,2,15,2020-02-16,Malaysia,2020-02-16,For import,810902020,Jackfruit (Artocarpus heterophyllus),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,269
Vegetable products/Edible fruits and nuts,2020-02-16,2020,Q1,2,16,2020-02-16,Malaysia,2020-02-16,For import,810902020,Jackfruit (Artocarpus heterophyllus),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,548
