DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-02-21,2018,Q1,Feb,21,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25020,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-21,2018,Q1,Feb,21,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,Use for other purpose,Satisfactory,Satisfactory,yes,Aflatoxins,Not satisfactory,-,Use for other purpose,Chemical contamination,1
2018-02-21,2018,Q1,Feb,21,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24760,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-21,2018,Q1,Feb,21,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-21,2018,Q1,Feb,21,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25020,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-02-21,2018,Q1,Feb,21,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-21,2018,Q1,Feb,21,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24880,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-21,2018,Q1,Feb,21,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-21,2018,Q1,Feb,21,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24740,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-02-22,2018,Q1,Feb,22,2018-03,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1627,18450,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24780,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24920,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25220,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24720,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24960,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24940,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25460,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-23,2018,Q1,Feb,23,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,AR,"Tilbury, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",24,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,AR,"Tilbury, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",24,24980,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,AR,"Tilbury, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",24,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24400,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24420,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,AR,"Tilbury, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24620,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Feedingstuff,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Feedingstuff,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Feedingstuff,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Feedingstuff,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,825,18711,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,17000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24920,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24940,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",1000,25020,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",1000,24997,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",1000,25022,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",1000,24940,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",981,24780,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,740,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,CN,"Southampton, P",GB,China,GB,GB,12024100,In shell,1650,16500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,20,16000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,20,16000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,SD,"Felixstowe, P",NL,Sudan,NL,GB,12024200,"Shelled, whether or not broken",990,24750,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,SD,"Felixstowe, P",NL,Sudan,NL,GB,12024200,"Shelled, whether or not broken",998,24950,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,CN,London Gateway,GB,China,GB,GB,12024100,In shell,1581,17928,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,CN,London Gateway,GB,China,GB,GB,12024100,In shell,1593,18064,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-03-04,2018,Q1,Mar,4,2018-03,CN,"Felixstowe, P",NL,China,NL,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-05,2018,Q1,Mar,5,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-05,2018,Q1,Mar,5,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25280,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-05,2018,Q1,Mar,5,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-05,2018,Q1,Mar,5,2018-03,AR,"Felixstowe, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",22,22080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-05,2018,Q1,Mar,5,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-05,2018,Q1,Mar,5,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-05,2018,Q1,Mar,5,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-05,2018,Q1,Mar,5,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-05,2018,Q1,Mar,5,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-05,2018,Q1,Mar,5,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-06,2018,Q1,Mar,6,2018-03,BR,"Felixstowe, P",GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-06,2018,Q1,Mar,6,2018-03,BR,"Felixstowe, P",GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-06,2018,Q1,Mar,6,2018-03,BR,"Felixstowe, P",GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-06,2018,Q1,Mar,6,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-06,2018,Q1,Mar,6,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-06,2018,Q1,Mar,6,2018-03,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-07,2018,Q1,Mar,7,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-07,2018,Q1,Mar,7,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-07,2018,Q1,Mar,7,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-07,2018,Q1,Mar,7,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25140,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-07,2018,Q1,Mar,7,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-07,2018,Q1,Mar,7,2018-03,SD,"Felixstowe, P",NL,Sudan,NL,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Feedingstuff,-,-,1
2018-03-07,2018,Q1,Mar,7,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,840,19051,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-03-07,2018,Q1,Mar,7,2018-03,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1640,18598,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Feedingstuff,-,-,1
2018-03-08,2018,Q1,Mar,8,2018-03,CN,London Gateway,GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-08,2018,Q1,Mar,8,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,740,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-08,2018,Q1,Mar,8,2018-03,AR,"Tilbury, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",14,16250,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-08,2018,Q1,Mar,8,2018-03,AR,"Tilbury, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",6,6890,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-08,2018,Q1,Mar,8,2018-03,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-09,2018,Q1,Mar,9,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25140,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-09,2018,Q1,Mar,9,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-09,2018,Q1,Mar,9,2018-03,CN,London Gateway,GB,China,GB,GB,12024100,In shell,1614,18302,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-09,2018,Q1,Mar,9,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-09,2018,Q1,Mar,9,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-03-12,2018,Q1,Mar,12,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24980,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-12,2018,Q1,Mar,12,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-12,2018,Q1,Mar,12,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24860,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-12,2018,Q1,Mar,12,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25160,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-12,2018,Q1,Mar,12,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25020,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-12,2018,Q1,Mar,12,2018-03,JP,"Southampton, P",GB,Japan,GB,GB,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard",5,9,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-12,2018,Q1,Mar,12,2018-03,CN,London Gateway,NL,China,NL,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-12,2018,Q1,Mar,12,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-13,2018,Q1,Mar,13,2018-03,CN,London Gateway,NL,China,NL,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-13,2018,Q1,Mar,13,2018-03,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",840,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-13,2018,Q1,Mar,13,2018-03,CN,"Felixstowe, P",NL,China,NL,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-13,2018,Q1,Mar,13,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-13,2018,Q1,Mar,13,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-03-13,2018,Q1,Mar,13,2018-03,AR,"Felixstowe, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",1000,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-14,2018,Q1,Mar,14,2018-03,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,745,18625,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-14,2018,Q1,Mar,14,2018-03,JP,"Southampton, P",GB,Japan,GB,GB,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard",5,60,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-14,2018,Q1,Mar,14,2018-03,AR,"Felixstowe, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-14,2018,Q1,Mar,14,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-14,2018,Q1,Mar,14,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-14,2018,Q1,Mar,14,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24880,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-14,2018,Q1,Mar,14,2018-03,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-15,2018,Q1,Mar,15,2018-03,BR,"Felixstowe, P",GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",720,18000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
