DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,US,Southampton P,US,United States,GB,GB,08025100,In shell,22,19958,Further process,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Further process,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,JP,Heathrow,JP,Japan,GB,GB,07095990,Other,3,11.65,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,JP,Heathrow,JP,Japan,GB,GB,07099910,Salad vegetables other than lettuce (Lactuca sativa) and chicory (Cichorium spp.),3,11.65,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,JP,Heathrow,JP,Japan,GB,GB,07099990,Other,3,11.65,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,800,2700,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,800,2700,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,1600,24000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,NG,Tilbury P,NG,Nigeria,GB,GB,12077000,Melon seeds,183,3660,Human consumption,Not Satisfactory,no,2. Destruction,Not Satisfactory,Not Done,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,400,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,400,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,CN,Heathrow,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,17,61.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,CN,Heathrow,CN,China,GB,GB,09022000,Other green tea (not fermented),10,100,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Done,No,-,-,-,destruction,6. Other,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,CN,Heathrow,CN,China,GB,GB,09022000,Other green tea (not fermented),10,100,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Done,No,-,-,-,destruction,6. Other create RASFF notification,2017-04,1
2017-04-06,2017,Q2,Apr,6,2017-04,-,CN,Heathrow,CN,China,GB,GB,09022000,Other green tea (not fermented),24,504,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Heathrow,TR,Turkey,GB,GB,00200819,Other than 2008 11 including mixtures,45,135,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Heathrow,TR,Turkey,GB,GB,00200819,Other than 2008 11 including mixtures,45,135,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Heathrow,TR,Turkey,GB,GB,00200819,Other than 2008 11 including mixtures,40,800,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Heathrow,TR,Turkey,GB,GB,00200819,Other than 2008 11 including mixtures,40,800,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,4680,14976,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,4680,14976,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,2800,14000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,50,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),150,900,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,400,10000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,1111,9999,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),120,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,24820,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25060,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,25120,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25160,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,24980,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,25180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,200,800,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,200,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,400,5000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphites,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,2500,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,1760,7040,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,500,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,140,560,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,JP,Southampton P,JP,Japan,GB,GB,20059100,Bamboo shoots,65,1170,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,1098,3822,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,780,2700,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,775,2725,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,800,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,CN,London Gateway,CN,China,NL,GB,12024100,In shell,600,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,CN,London Gateway,CN,China,NL,GB,12024100,In shell,600,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,180,720,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,VN,Felixstowe P,VN,Indonesia,NL,GB,09081200,Crushed or ground,375,9375,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,1664,3328,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,TR,Liverpool,TR,Turkey,GB,GB,08131000,Apricots,1920,7680,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,20,18500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,20,17500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,CN,London Gateway,CN,China,NL,GB,12024200,Shelled whether or not broken,20,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,840,19051,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,520,13000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,560,14000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,720,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,720,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,720,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,720,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,720,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,no,1. Re-dispatching,Satisfactory,Not Satisfactory,Yes,Aflatoxin B1,notsatisfactory,-,redispatch,4. Chemical contamination,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,no,1. Re-dispatching,Satisfactory,Not Satisfactory,Yes,Aflatoxin B2,satisfactory,-,redispatch,4. Chemical contamination,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,no,1. Re-dispatching,Satisfactory,Not Satisfactory,Yes,Aflatoxin G1,satisfactory,-,redispatch,4. Chemical contamination,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,no,1. Re-dispatching,Satisfactory,Not Satisfactory,Yes,Aflatoxin G2,satisfactory,-,redispatch,4. Chemical contamination,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042190,Other,730,13800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-07,2017,Q2,Apr,7,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,730,13800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,745,2635,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,120,432,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),159,954,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,160,633.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,301,903,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,615,2645,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),11,69.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,269,1533.3,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,UG,Heathrow,UG,Uganda,GB,GB,07099990,Other,35,228,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Satisfactory,No,-,-,-,destruction,6. Other create RASFF notification,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,DO,Heathrow,DO,Dominican Republic,GB,GB,07096099,Other,500,1750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,254,1106,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,1130,4030,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-08,2017,Q2,Apr,8,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,400,1300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-09,2017,Q2,Apr,9,2017-04,-,KE,Heathrow,KE,Kenya,IE,GB,07081000,Peas (Pisum sativum),220,555,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-09,2017,Q2,Apr,9,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,310,1050,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-09,2017,Q2,Apr,9,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,460,1660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-09,2017,Q2,Apr,9,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,425,1575,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-09,2017,Q2,Apr,9,2017-04,-,KE,Stansted,KE,Kenya,IE,IE,07081000,Peas (Pisum sativum),105,157.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-09,2017,Q2,Apr,9,2017-04,-,IN,Manchester,IN,Indonesia,GB,GB,07099990,Other,500,1700,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-09,2017,Q2,Apr,9,2017-04,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
