DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-02-21,2017,Q1,Feb,21,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08022200,Shelled,580,14500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-03,1
2017-02-21,2017,Q1,Feb,21,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,125,2500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,400,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,400,4800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,160,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,80,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,80,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,4680,14976,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1200,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,815,18484,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TH,Manchester,TH,Thailand,GB,GB,07096099,Other,24,81.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TH,Manchester,TH,Thailand,GB,GB,07093000,Aubergines (eggplants),18,90,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TH,Manchester,TH,Thailand,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),14,68,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,613,2352,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),120,491,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),170,272,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,200,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,990,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,London Gateway,IN,India,GB,GB,09042190,Other,10,25,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,JP,Southampton P,JP,Japan,GB,GB,21031000,Soya sauce,50,200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,JP,Southampton P,JP,Japan,GB,GB,20089759,Other,10,150,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,JP,Southampton P,JP,Japan,GB,GB,20089999,Other,10,120,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,495,9900,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,JP,Southampton P,JP,Japan,GB,GB,20089759,Other,10,150,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,2,7.68,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,JP,Southampton P,JP,Japan,GB,GB,20059100,Bamboo shoots,5,24,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,480,1440,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,700,2590,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,650,2570,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,EG,Felixstowe P,EG,Egypt,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,EG,Felixstowe P,EG,Egypt,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,400,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,300,1710,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,880,11000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,20,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,20,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,800,2400,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,310,1210,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,310,1370,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,203,812,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,870,19732,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,870,19732,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,700,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,406,7429,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-02,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),119,893,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08022200,Shelled,200,2000,Further process,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Further process,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,24960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,EG,Felixstowe P,EG,Egypt,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Feedingstuff,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.MYCOTOXINS,satisfactory,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,US,Felixstowe P,US,United States,GB,GB,08025100,In shell,22,19958,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,07123200,Wood ears (Auricularia spp.),29,162.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,07123900,Other,29,162.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,11029050,Rice flour,29,162.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,12081000,Of soya beans,29,162.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,19023090,Other,29,162.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,19041030,Obtained from rice,29,162.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,19059055,Extruded or expanded products savoury or salted,29,162.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,19059055,Extruded or expanded products savoury or salted,395,545.14,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,19059060,With added sweetening matter,395,545.14,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,10063092,Round grain,98,1289.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,19041030,Obtained from rice,98,1289.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,21039010,Mango chutney liquid,55,260,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-22,2017,Q1,Feb,22,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,55,260,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,2340,7488,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,130,520,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,75,112,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,155,635.81,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,CN,Port of Tyne (CED),CN,China,GB,GB,09024000,Other black tea (fermented) and other partly fermented tea,200,9640,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,09041200,Crushed or ground,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,09041200,Crushed or ground,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,CN,London Gateway,CN,China,GB,GB,12024100,In shell,1587,17996,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,855,3375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),12,88,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,230,1135,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,646,2522,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,1900,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,20,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,20,18500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,20,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,800,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,1550,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,KE,Heathrow,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),558,1782,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,JP,Heathrow,JP,Japan,GB,GB,07095990,Other,3,14,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,JP,Heathrow,JP,Japan,GB,GB,07099910,Salad vegetables other than lettuce (Lactuca sativa) and chicory (Cichorium spp.),3,14,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,JP,Heathrow,JP,Japan,GB,GB,07099990,Other,3,14,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,750,2550,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-23,2017,Q1,Feb,23,2017-03,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,120,480,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,Yes,Salmonella spp.,notsatisfactory,-,destruction,5. Microbiological contamination,2017-03,1
2017-02-23,2017,Q1,Feb,23,2017-03,-,JP,Felixstowe P,JP,Japan,GB,GB,21039090,Other,125,940,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-02-23,2017,Q1,Feb,23,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,09041200,Crushed or ground,200,5000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-03,1
