CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
"Coffee, tea, mate and spices",2020-10-14,2020,Q4,10,14,Pakistan,2020-10-05,9109190,Crushed or ground,Yes,Satisfactory,No,-,No,-,No,-,504,634,No,-,-,2020-10-16,2020,Q4,10,42
"Coffee, tea, mate and spices",2020-10-14,2020,Q4,10,14,Pakistan,2020-10-05,9109190,Crushed or ground,Yes,Satisfactory,No,-,No,-,No,-,720,850,No,-,-,2020-10-16,2020,Q4,10,42
"Coffee, tea, mate and spices",2020-10-14,2020,Q4,10,14,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,1513,2067,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-14,2020,Q4,10,14,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,270,351,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-14,2020,Q4,10,14,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,288,351,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,India,2020-10-09,904220090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1275,1400,Yes,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-28,2020,Q4,10,28,India,2020-10-09,904220090,Other,Yes,Satisfactory,Yes,Not satisfactory,No,-,No,-,900,1400,Yes,Destruction,Label/Document mismatch,2020-10-28,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-28,2020,Q4,10,28,India,2020-10-09,904220090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,375,1400,No,-,-,2020-10-28,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-14,2020,Q4,10,14,Pakistan,2020-10-18,9109190,Crushed or ground,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,11455,13830,No,-,-,2020-11-03,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-20,2020,Q4,10,20,Pakistan,2020-10-14,9109190,Crushed or ground,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,5711,6797,No,-,-,2020-11-05,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-16,2020,Q4,10,16,China,2020-09-17,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Yes,Satisfactory,No,-,No,-,No,-,22,299,No,-,-,2020-10-16,2020,Q4,10,42
"Coffee, tea, mate and spices",2020-10-16,2020,Q4,10,16,China,2020-09-17,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",Yes,Satisfactory,No,-,No,-,No,-,249,299,No,-,-,2020-10-16,2020,Q4,10,42
"Coffee, tea, mate and spices",2020-10-20,2020,Q4,10,20,Pakistan,2020-10-05,9109190,Crushed or ground,Yes,Satisfactory,No,-,No,-,No,-,9590,12993,No,-,-,2020-10-20,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,648,950,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,648,950,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,720,1050,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,144,203,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,144,203,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,144,202,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,720,979,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,1058,1439,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,360,525,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,360,525,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,216,325,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,396,600,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,468,650,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,1512,1950,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,1440,1750,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,432,510,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,540,738,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,Pakistan,2020-10-05,9109190,Crushed or ground,No,-,No,-,No,-,No,-,828,929,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-19,2020,Q4,10,19,India,2020-10-17,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,4000,4032,No,-,-,2020-10-20,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,India,2020-10-09,904220090,Other,Yes,Satisfactory,Yes,Satisfactory,No,-,No,-,1935,2115,No,-,-,2020-10-16,2020,Q4,10,42
"Coffee, tea, mate and spices",2020-10-15,2020,Q4,10,15,China,2020-10-18,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",Yes,Satisfactory,No,-,No,-,No,-,203,236,No,-,-,2020-10-17,2020,Q4,10,42
"Coffee, tea, mate and spices",2020-10-16,2020,Q4,10,16,China,2020-10-30,9022000,Other green tea (not fermented),No,-,No,-,No,-,No,-,20000,20300,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-20,2020,Q4,10,20,China,2020-10-21,9024000,Other black tea (fermented) and other partly fermented tea,Yes,Satisfactory,No,-,No,-,No,-,20800,21080,No,-,-,2020-10-20,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-16,2020,Q4,10,16,China,2020-10-21,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,20800,21080,No,-,-,2020-10-20,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-30,2020,Q4,10,30,India,2020-10-27,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,15000,15240,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-30,2020,Q4,10,30,India,2020-10-01,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1500,1524,No,-,-,2020-11-02,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-10-19,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,18000,18162,No,-,-,2020-10-23,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-19,2020,Q4,10,19,India,2020-10-19,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,3000,3030,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-19,2020,Q4,10,19,China,2020-10-24,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,16000,16800,No,-,-,2020-10-26,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,India,2020-10-24,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,5000,5050,No,-,-,2020-10-30,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-19,2020,Q4,10,19,India,2020-10-19,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Not Satisfactory,1008,1113,Yes,Destruction,Chemical contamination,2020-11-06,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-20,2020,Q4,10,20,India,2020-10-24,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,600,750,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-10-24,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1100,1875,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-20,2020,Q4,10,20,China,2020-10-21,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,15000,15120,No,-,-,2020-10-21,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,India,2020-10-05,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1000,1018,No,-,-,2020-10-21,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,India,2020-10-05,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,7000,7098,No,-,-,2020-10-21,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,India,2020-10-05,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,2000,2035,No,-,-,2020-10-21,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,India,2020-10-05,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,2000,2035,No,-,-,2020-10-21,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-20,2020,Q4,10,20,India,2020-10-31,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2899,3722,No,-,-,2020-11-02,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,China,2020-10-23,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Yes,Satisfactory,No,-,No,-,No,-,427,1464,No,-,-,2020-10-21,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,China,2020-10-23,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",Yes,Satisfactory,No,-,No,-,No,-,904,1464,No,-,-,2020-10-21,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-26,2020,Q4,10,26,India,2020-10-21,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,500,520,No,-,-,2020-11-05,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,India,2020-10-16,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,3000,3030,No,-,-,2020-10-23,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,China,2020-10-21,9024000,Other black tea (fermented) and other partly fermented tea,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,20000,20300,No,-,-,2020-11-04,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,Pakistan,2020-10-21,9109933,Other,Yes,Satisfactory,No,-,No,-,No,-,11045,15079,No,-,-,2020-10-22,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,China,2020-10-21,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,5000,5250,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,China,2020-10-21,904220019,Other,No,-,No,-,No,-,No,-,9000,9090,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,India,2020-10-20,9042110,Sweet peppers,Yes,Satisfactory,No,-,No,-,No,-,1000,1022,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,India,2020-10-20,9109190,Crushed or ground,Yes,Satisfactory,No,-,No,-,No,-,2000,2018,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,India,2020-10-21,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,720,800,No,-,-,2020-11-01,2020,Q4,11,44
"Coffee, tea, mate and spices",2020-10-21,2020,Q4,10,21,India,2020-10-21,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,270,339,No,-,-,2020-11-01,2020,Q4,11,44
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,China,2020-10-22,9022000,Other green tea (not fermented),No,-,No,-,No,-,No,-,2116,4551,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,China,2020-10-22,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Yes,Satisfactory,No,-,No,-,No,-,996,2947,No,-,-,2020-11-04,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,China,2020-10-22,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",Yes,Satisfactory,No,-,No,-,No,-,164,474,No,-,-,2020-11-04,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,China,2020-10-22,9024000,Other black tea (fermented) and other partly fermented tea,Yes,Satisfactory,No,-,No,-,No,-,216,547,No,-,-,2020-11-04,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,India,2020-10-24,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,8000,8032,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-10-25,904219080,Other,Yes,Satisfactory,No,-,No,-,No,-,428,524,No,-,-,2020-10-24,2020,Q4,10,43
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,India,2020-10-23,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Not satisfactory,No,-,No,-,800,925,Yes,Re-Dispatch,Label/Document mismatch,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,India,2020-10-23,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Not satisfactory,No,-,No,-,1504,1739,Yes,Re-Dispatch,Label/Document mismatch,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,China,2020-10-22,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1838,4317,No,-,-,2020-11-05,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-28,2020,Q4,10,28,India,2020-10-27,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,2000,2022,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,India,2020-10-21,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,504,560,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-22,2020,Q4,10,22,China,2020-10-22,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",Yes,Satisfactory,No,-,No,-,No,-,62,70,No,-,-,2020-11-08,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,China,2020-10-31,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,20000,21000,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,China,2020-10-23,9024000,Other black tea (fermented) and other partly fermented tea,Yes,Satisfactory,No,-,No,-,No,-,510,549,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,China,2020-10-23,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,30,33,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-11-03,904220019,Other,No,-,No,-,No,-,No,-,18000,18180,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,China,2020-10-28,9022000,Other green tea (not fermented),No,-,No,-,No,-,No,-,372,414,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,China,2020-10-28,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,2428,2601,No,-,-,2020-11-08,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,China,2020-10-28,9024000,Other black tea (fermented) and other partly fermented tea,Yes,Satisfactory,No,-,No,-,No,-,340,366,No,-,-,2020-11-08,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-10-24,904220019,Other,No,-,No,-,No,-,No,-,5917,6667,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-11-02,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,5000,5600,No,-,-,2020-11-02,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-11-02,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,4388,4700,No,-,-,2020-11-02,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-10-20,904220090,Other,Yes,Satisfactory,No,-,No,-,No,-,2000,2008,No,-,-,2020-10-28,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-10-29,904220019,Other,No,-,No,-,No,-,No,-,12500,12640,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-10-29,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,3600,3650,No,-,-,2020-10-28,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-10-29,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,3750,3792,No,-,-,2020-10-28,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-10-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,8000,8096,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,China,2020-10-23,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",No,-,No,-,No,-,No,-,425,488,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-11-02,904220019,Other,No,-,No,-,No,-,No,-,3272,3599,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-11-02,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,10944,11765,No,-,-,2020-11-01,2020,Q4,11,44
"Coffee, tea, mate and spices",2020-10-23,2020,Q4,10,23,India,2020-11-02,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,6000,6350,No,-,-,2020-11-01,2020,Q4,11,44
"Coffee, tea, mate and spices",2020-10-26,2020,Q4,10,26,China,2020-10-28,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,20800,21430,No,-,-,2020-11-08,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-25,2020,Q4,10,25,China,2020-10-26,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Yes,Satisfactory,No,-,No,-,No,-,1293,1685,No,-,-,2020-10-26,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-26,2020,Q4,10,26,India,2020-10-26,904220090,Other,Yes,Satisfactory,No,-,No,-,No,-,1800,1900,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-26,2020,Q4,10,26,India,2020-10-31,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,16500,16731,No,-,-,2020-10-30,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-26,2020,Q4,10,26,India,2020-10-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,4000,4048,No,-,-,2020-10-27,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-26,2020,Q4,10,26,India,2020-10-27,904220019,Other,No,-,No,-,No,-,No,-,12000,12144,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-26,2020,Q4,10,26,India,2020-10-22,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,512,592,No,-,-,2020-10-28,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-10-27,904220019,Other,No,-,No,-,No,-,No,-,5000,5050,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-10-27,904220019,Other,No,-,No,-,No,-,No,-,3000,3030,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-28,2020,Q4,10,28,India,2020-10-27,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,500,510,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-10-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,102,120,No,-,-,2020-10-28,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,China,2020-10-27,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,16800,17760,No,-,-,2020-11-01,2020,Q4,11,44
"Coffee, tea, mate and spices",2020-10-29,2020,Q4,10,29,India,2020-11-03,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,70,94,No,-,-,2020-11-06,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-29,2020,Q4,10,29,India,2020-11-03,9109105,Curry,Yes,Satisfactory,No,-,No,-,No,-,50,62,No,-,-,2020-11-06,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-29,2020,Q4,10,29,India,2020-11-03,9109105,Curry,Yes,Satisfactory,No,-,No,-,No,-,342,461,No,-,-,2020-11-06,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-10-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,6,8,No,-,-,2020-10-28,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-10-31,904220019,Other,No,-,No,-,No,-,No,-,25000,25450,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-11-01,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,792,902,No,-,-,2020-11-02,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-11-02,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,480,518,No,-,-,2020-11-02,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-11-02,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,60,68,No,-,-,2020-11-02,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-10-31,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,16500,16731,No,-,-,2020-11-02,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-11-02,9109105,Curry,Yes,Satisfactory,No,-,No,-,No,-,270,350,No,-,-,2020-11-02,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-11-02,9109105,Curry,Yes,Satisfactory,No,-,No,-,No,-,107,161,No,-,-,2020-11-02,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-27,2020,Q4,10,27,India,2020-10-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,90,120,No,-,-,2020-10-28,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-29,2020,Q4,10,29,India,2020-10-27,904220019,Other,No,-,No,-,No,-,No,-,7000,7106,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-29,2020,Q4,10,29,China,2020-10-28,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,127,140,No,-,-,2020-10-29,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-28,2020,Q4,10,28,India,2020-11-03,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,2600,3120,No,-,-,2020-11-06,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-28,2020,Q4,10,28,India,2020-11-03,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,3000,3600,No,-,-,2020-11-06,2020,Q4,11,45
"Coffee, tea, mate and spices",2020-10-28,2020,Q4,10,28,China,2020-10-29,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,25000,26168,No,-,-,2020-10-29,2020,Q4,10,44
"Coffee, tea, mate and spices",2020-10-28,2020,Q4,10,28,India,2020-10-18,904220019,Other,Yes,Satisfactory,Yes,-,Yes,-,No,-,2000,2020,No,-,-,,2020,Q4,10,
"Coffee, tea, mate and spices",2020-10-28,2020,Q4,10,28,India,2020-10-27,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,2000,2022,No,-,-,2020-10-29,2020,Q4,10,44
