DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-08-04,2017,Q3,Aug,4,2017-08,,CN,Felixstowe P,CN,China,GB,GB,19023010,Dried,800,14400,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,GM rice,satisfactory,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),7,215,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),400,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),259,2556.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,400,1600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,IN,Heathrow,IN,India,GB,GB,7099990,Other,224,872,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),60,395,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,CN,Heathrow,CN,China,GB,GB,7049090,Other,137,780.9,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),250,1250,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,LK,Felixstowe P,LK,Sri Lanka,GB,GB,9042190,Other,50,250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-05,2017,Q3,Aug,5,2017-08,,LK,Felixstowe P,LK,Sri Lanka,GB,GB,9042200,Crushed or ground,22,220,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),50,375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),579,1568.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,UG,Gatwick,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),46,300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),40,60,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),800,2075,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),450,675,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),875,1671,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),885,3540.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,IN,Heathrow,IN,India,GB,GB,7099990,Other,486,1758,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,UG,Gatwick,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),168,986,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),484,1155,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),650,1500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,VN,Heathrow,VN,Viet Nam,GB,GB,7099990,Other,4,14.4,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),750,1125,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-06,2017,Q3,Aug,6,2017-08,,DO,Manchester,DO,Dominican Republic,GB,GB,7096099,Other,180,816,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,DO,Gatwick,DO,Dominican Republic,GB,GB,7082000,Beans (Vigna spp. Phaseolus spp.),90,450,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,DO,Gatwick,DO,Dominican Republic,GB,GB,7096099,Other,139,569,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TW,Heathrow,TW,China,GB,GB,9023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,169,49.75,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TW,Heathrow,TW,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,83,16.05,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,IN,Heathrow,IN,India,GB,GB,7099990,Other,304,1072,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1608,20100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),535,1275,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,CN,Heathrow,CN,China,GB,GB,7049090,Other,22,125.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Belfast City Council (CED),TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,180,720,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,EG,Felixstowe P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1520,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,80620,Dried,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),220,1320,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,7108051,Sweet peppers,20,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,7108051,Sweet peppers,20,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,KE,Heathrow,KE,Kenya,IE,GB,7081000,Peas (Pisum sativum),134,175,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24860,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2037,16915,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,4800,60000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,4800,60000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,4800,60000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,IN,Felixstowe P,IN,India,GB,GB,9042200,Crushed or ground,25,385,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,DO,Gatwick,DO,Dominican Republic,GB,GB,7096099,Other,139,391,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8131000,Apricots,1800,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),85,493,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,JP,Southampton P,JP,Japan,GB,GB,21061020,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,991,16102.2,Human consumption,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1200,14400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,JP,Felixstowe P,JP,Japan,GB,GB,12081000,Of soya beans,10,12,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,caesium-134,satisfactory,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,JP,Felixstowe P,JP,Japan,GB,GB,12081000,Of soya beans,10,12,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,caesium-137,satisfactory,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062090,Other,1650,20625,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Ochratoxin A,satisfactory,Human consumption,-,-,,1
2017-08-07,2017,Q3,Aug,7,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Ochratoxin A,satisfactory,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,KE,Doncaster Sheffield Airport (CED),KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),9,420,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,TH,Heathrow,TH,Thailand,GB,GB,7093000,Aubergines (eggplants),1,2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),558,837,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,KE,Doncaster Sheffield Airport (CED),KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),130,1149,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),600,1250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,KE,Doncaster Sheffield Airport (CED),KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),226,452,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,IN,Heathrow,IN,India,GB,GB,7099990,Other,336,1248,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),248,2446.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,VN,Felixstowe P,VN,Indonesia,NL,GB,9081200,Crushed or ground,500,12500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,VN,Felixstowe P,VN,Indonesia,NL,GB,9081200,Crushed or ground,100,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),558,1187,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),146,730,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),1031,2478,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),100,530,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,3200,40000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,3200,40000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,DO,Gatwick,DO,Dominican Republic,GB,GB,7082000,Beans (Vigna spp. Phaseolus spp.),70,350,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,CN,Felixstowe P,CN,China,GB,GB,9022000,Other green tea (not fermented),392,19600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062090,Other,400,4800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,300,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,165,660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,JP,Heathrow,JP,Japan,GB,GB,7095990,Other,9,1.05,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-08,2017,Q3,Aug,8,2017-08,,JP,Heathrow,JP,Japan,GB,GB,12019000,Other,9,1.05,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
