DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-08-22,2018,Q3,Aug,22,2018-09,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-09,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-09,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-09,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-09,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-08-23,2018,Q3,Aug,23,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1170,14040,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-08-23,2018,Q3,Aug,23,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8025200,Shelled,300,3000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-08-28,2018,Q3,Aug,28,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-28,2018,Q3,Aug,28,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-28,2018,Q3,Aug,28,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-28,2018,Q3,Aug,28,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1760,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-28,2018,Q3,Aug,28,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-08-28,2018,Q3,Aug,28,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-08-29,2018,Q3,Aug,29,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,200,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-29,2018,Q3,Aug,29,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,3620,10860,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-08-29,2018,Q3,Aug,29,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,30,144,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-08-29,2018,Q3,Aug,29,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-08-29,2018,Q3,Aug,29,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8025200,Shelled,75,750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-29,2018,Q3,Aug,29,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8022200,Shelled,510,46,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-08-29,2018,Q3,Aug,29,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1700,21250,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-08-30,2018,Q3,Aug,30,2018-09,TR,"Southampton, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-30,2018,Q3,Aug,30,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-30,2018,Q3,Aug,30,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-30,2018,Q3,Aug,30,2018-09,TR,"Southampton, P",GB,Turkey,GB,GB,8042090,Dried,600,7200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-30,2018,Q3,Aug,30,2018-09,CN,"Felixstowe, P",GB,Turkey,GB,GB,813409510,Goji berries (wolfberries) (Lycium barbarum L.),700,7000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-30,2018,Q3,Aug,30,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,3360,42000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-30,2018,Q3,Aug,30,2018-09,TR,"Southampton, P",GB,Turkey,GB,GB,8042090,Dried,600,7200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-30,2018,Q3,Aug,30,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-30,2018,Q3,Aug,30,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,1840,23000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,3120,21840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,3360,42000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-31,2018,Q3,Aug,31,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,600,7200,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-09-03,2018,Q3,Sept,3,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,700,7000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-03,2018,Q3,Sept,3,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,750,11250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-03,2018,Q3,Sept,3,2018-09,TR,"Southampton, P",GB,Turkey,GB,GB,8131000,Apricots,1630,19560,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-03,2018,Q3,Sept,3,2018-09,TR,"Southampton, P",GB,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-03,2018,Q3,Sept,3,2018-09,TR,"Southampton, P",GB,Turkey,GB,GB,8062090,Other,1630,20375,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-09-04,2018,Q3,Sept,4,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-04,2018,Q3,Sept,4,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-04,2018,Q3,Sept,4,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-04,2018,Q3,Sept,4,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-04,2018,Q3,Sept,4,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-04,2018,Q3,Sept,4,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,600,15000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-04,2018,Q3,Sept,4,2018-09,CN,"Felixstowe, P",GB,China,GB,GB,813409510,Goji berries (wolfberries) (Lycium barbarum L.),120,1200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-04,2018,Q3,Sept,4,2018-09,TR,"Southampton, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-04,2018,Q3,Sept,4,2018-09,TR,"Southampton, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,3396,23580,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,16,16000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,320,4000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,4150,4067,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,720,9000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,880,11000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphur dioxide (SO2),Satisfactory,Human consumption,-,-,1
2018-09-05,2018,Q3,Sept,5,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-09-06,2018,Q3,Sept,6,2018-09,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,1105,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-06,2018,Q3,Sept,6,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-06,2018,Q3,Sept,6,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-09-06,2018,Q3,Sept,6,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,800,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-06,2018,Q3,Sept,6,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,800,10000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-09-07,2018,Q3,Sept,7,2018-09,TR,Liverpool,IE,Turkey,IE,GB,8062030,Sultanas,5040,63000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-07,2018,Q3,Sept,7,2018-09,TR,Liverpool,IE,Turkey,IE,GB,8062090,Other,3360,42000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-07,2018,Q3,Sept,7,2018-09,TR,Liverpool,IE,Turkey,IE,GB,8062030,Sultanas,8400,105000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-07,2018,Q3,Sept,7,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-07,2018,Q3,Sept,7,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-07,2018,Q3,Sept,7,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-07,2018,Q3,Sept,7,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-07,2018,Q3,Sept,7,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,London Gateway,GB,Turkey,GB,GB,80620,Dried,2650,18550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1344,16128,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,2835,8505,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1344,16128,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1344,16128,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8131000,Apricots,882,4234,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8131000,Apricots,960,1920,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8042090,Dried,320,640,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8042090,Dried,378,1814,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,2650,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,1877,13139,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,2650,18550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,1626,3252,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,2788,5576,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,9000,22500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,5760,23040,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1800,7200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,900,3600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,2835,19845,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8131000,Apricots,1200,15000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-09,TR,Liverpool,GB,Turkey,GB,GB,8131000,Apricots,400,5000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-09-11,2018,Q3,Sept,11,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-11,2018,Q3,Sept,11,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-11,2018,Q3,Sept,11,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,4320,18720,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-11,2018,Q3,Sept,11,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,20160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-11,2018,Q3,Sept,11,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,2450,17150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-11,2018,Q3,Sept,11,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,2450,17150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-11,2018,Q3,Sept,11,2018-09,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1630,19560,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-11,2018,Q3,Sept,11,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,5040,63000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-11,2018,Q3,Sept,11,2018-09,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
